1667260771.719000,14,2.19921875
1667260772.720000,14,2.2158203125
1667260773.720000,14,2.0673828125
1667260774.721000,14,2.1826171875
1667260775.721000,14,2.2060546875
1667260776.722000,14,2.1513671875
1667260777.723000,14,2.203125
1667260778.724000,14,2.1953125
1667260779.724000,14,2.0888671875
1667260780.725000,14,2.212890625
1667260781.726000,14,2.2451171875
1667260782.727000,14,2.04296875
1667260783.728000,14,2.2705078125
1667260784.728000,14,2.208984375
1667260785.729000,14,2.1240234375
1667260786.730000,14,2.1611328125
1667260787.730000,14,2.1611328125
1667260788.731000,14,2.119140625
1667260789.731000,14,2.18359375
1667260790.732000,14,2.1904296875
1667260791.733000,14,2.2177734375
1667260792.734000,14,2.1123046875
1667260793.734000,14,2.137689709663391
1667260794.735000,14,2.2841796875
1667260795.735000,14,2.148443102836609
1667260796.736000,14,2.2529296875
1667260797.737000,14,2.0595703125
1667260798.737000,14,2.185546875
1667260799.738000,14,2.1748046875
1667260800.738000,14,2.1259765625
1667260801.739000,14,2.1650390625
1667260802.740000,14,2.1865234375
1667260803.740000,14,2.1103515625
1667260804.741000,14,2.259765625
1667260805.742000,14,2.2080078125
1667260806.743000,14,2.1337890625
1667260807.744000,14,2.1875
1667260808.744000,14,2.142578125
1667260809.745000,14,2.130859375
1667260810.745000,14,2.193359375
1667260811.746000,14,2.1513671875
1667260812.746000,14,2.6689453125
1667260813.747000,14,3.3681640625
1667260814.747000,14,2.02734375
1667260815.748000,14,2.0
1667260816.748000,14,1.9755859375
1667260817.749000,14,2.046875
1667260818.750000,14,2.121223211288452
1667260819.750000,14,2.666862726211548
1667260820.750000,14,3.655553936958313
1667260821.751000,14,3.413782000541687
1667260822.751000,14,3.421875
1667260823.752000,14,3.6203221678733826
1667260824.752000,14,2.1570215821266174
1667260825.753000,14,2.2529296875
1667260826.754000,14,2.1947243213653564
1667260827.754000,14,2.137727677822113
1667260828.755000,14,2.1480167508125305
1667260829.755000,14,2.2666015625
1667260830.756000,14,2.184219479560852
1667260831.757000,14,2.119491457939148
1667260832.758000,14,2.1693984270095825
1667260833.758000,14,2.2729843854904175
1667260834.759000,14,2.103515625
1667260835.759000,14,2.1259765625
1667260836.760000,14,2.169921875
1667260837.760000,14,2.130859375
1667260838.761000,14,2.21484375
1667260839.761000,14,2.171875
1667260840.762000,14,2.1337890625
1667260841.763000,14,2.1923828125
1667260842.763000,14,2.1640625
1667260843.763000,14,2.1162109375
1667260844.764000,14,2.21875
1667260845.764000,14,2.165351927280426
1667260846.765000,14,2.083671510219574
1667260847.765000,14,2.1376953125
1667260848.766000,14,2.1630859375
1667260849.766000,14,2.1982421875
1667260850.767000,14,2.1923828125
