0.1,1047.9Mbps,14.0,51.0,0.0,0.0,0,362.0,16022.0,0.0,874.3Mbps,0,3620.0,385208,9.93,340.62,1.75,14.98,0.33,34.31,4.22,216.36,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992165,107,487,13,0,36864,0,17971,17963,1806,1806,0,-1,1077936128,23455,0,8,0,170,5,0,0,20,0,23,0,849261,7475015680,27487,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,175.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.08,1047.9Mbps,11.2,40.8,0.0,1.0,0,289.6,12817.6,1.0,874.3Mbps,0,2896.0,385208,9.93,340.62,1.75,14.98,0.33,34.31,4.22,216.35,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992165,107,487,13,0,36864,0,17971,17963,1806,1806,0,-1,1077936128,23455,0,8,0,170,5,0,0,20,0,23,0,849261,7475015680,27487,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,175.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.06666666666666667,1047.9Mbps,9.333333333333334,34.0,0.0,0.0,0,241.33333333333334,10681.333333333334,0.0,874.3Mbps,0,2413.3333333333335,385208,9.93,340.61,1.75,14.98,0.33,34.31,4.22,216.35,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992165,107,487,13,0,36864,0,17971,17963,1806,1806,0,-1,1077936128,23455,0,8,0,170,5,0,0,20,0,23,0,849261,7475015680,27487,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,175.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.05714285714285715,1047.9Mbps,8.0,29.142857142857142,0.0,1.0,0,206.85714285714286,9155.42857142857,1.0,874.3Mbps,0,2068.5714285714284,385208,9.93,340.60,1.75,14.98,0.33,34.31,4.22,216.34,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992165,107,487,13,0,36864,0,17971,17963,1806,1806,0,-1,1077936128,23455,0,8,0,170,5,0,0,20,0,23,0,849261,7475015680,27487,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,87.5,0.6,4096,131072,6291456,4096,16384,4194304,22
0.05,1047.9Mbps,7.0,25.5,0.0,0.0,0,181.0,8011.0,0.0,874.3Mbps,0,1810.0,385208,9.93,340.60,1.75,14.98,0.33,34.31,4.22,216.34,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,150,489,14,0,40960,0,17971,17963,1806,1806,0,-1,1077936128,23474,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,88.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.044444444444444446,1047.9Mbps,6.222222222222222,22.666666666666668,0.0,0.0,0,160.88888888888889,7120.888888888889,0.0,874.3Mbps,0,1608.888888888889,385208,9.93,340.59,1.75,14.98,0.33,34.31,4.22,216.34,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,150,489,14,0,40960,0,17971,17963,1806,1806,0,-1,1077936128,23474,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,88.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.04,1047.9Mbps,5.6,20.4,0.0,0.0,0,144.8,6408.8,0.0,874.3Mbps,0,1448.0,385208,9.93,340.59,1.75,14.98,0.33,34.31,4.22,216.33,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,150,489,14,0,40960,0,17971,17963,1806,1806,0,-1,1077936128,23474,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,88.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.03636363636363637,1047.9Mbps,5.090909090909091,18.545454545454547,0.0,0.0,0,131.63636363636363,5826.181818181818,0.0,874.3Mbps,0,1316.3636363636363,385208,9.93,340.58,1.75,14.98,0.33,34.31,4.22,216.33,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,150,489,14,0,40960,0,17971,17963,1806,1806,0,-1,1077936128,23474,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,88.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.03333333333333333,1047.9Mbps,4.666666666666667,17.0,0.0,0.0,0,120.66666666666667,5340.666666666667,0.0,874.3Mbps,0,1206.6666666666667,385208,9.93,340.57,1.75,14.98,0.33,34.31,4.22,216.32,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,150,489,14,0,40960,0,17971,17963,1806,1806,0,-1,1077936128,23474,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,88.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.03076923076923077,1047.9Mbps,4.3076923076923075,15.692307692307692,0.0,1.0,0,111.38461538461539,4929.846153846154,1.0,874.3Mbps,0,1113.8461538461538,385208,9.93,340.57,1.75,14.98,0.33,34.31,4.22,216.32,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,150,489,14,0,40960,0,17971,17963,1806,1806,0,-1,1077936128,23474,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,58.6,0.6,4096,131072,6291456,4096,16384,4194304,22
0.028571428571428574,1047.9Mbps,4.0,14.571428571428571,0.0,0.0,0,103.42857142857143,4577.714285714285,0.0,874.3Mbps,0,1034.2857142857142,385208,9.93,340.56,1.75,14.98,0.33,34.31,4.22,216.32,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,150,489,14,0,40960,0,17971,17963,1806,1806,0,-1,1077936128,23474,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,58.6,0.6,4096,131072,6291456,4096,16384,4194304,22
0.02666666666666667,1047.9Mbps,3.7333333333333334,13.6,0.0,0.0,0,96.53333333333333,4272.533333333334,0.0,874.3Mbps,0,965.3333333333334,385208,9.93,340.56,1.75,14.98,0.33,34.30,4.22,216.31,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,193,489,15,4096,45056,0,17971,17963,1806,1806,0,-1,1077936128,23490,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,58.6,0.6,4096,131072,6291456,4096,16384,4194304,22
0.025,1047.9Mbps,3.5,12.75,0.0,0.0,0,90.5,4005.5,0.0,874.3Mbps,0,905.0,385208,9.93,340.55,1.75,14.98,0.33,34.30,4.22,216.31,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,193,489,15,4096,45056,0,17971,17963,1806,1806,0,-1,1077936128,23490,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,58.6,0.6,4096,131072,6291456,4096,16384,4194304,22
0.023529411764705882,1047.9Mbps,3.2941176470588234,12.0,0.0,0.0,0,85.17647058823529,3769.8823529411766,0.0,874.3Mbps,0,851.7647058823529,385208,9.93,340.54,1.75,14.98,0.33,34.30,4.22,216.31,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,193,489,15,4096,45056,0,17971,17963,1806,1806,0,-1,1077936128,23490,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,58.6,0.6,4096,131072,6291456,4096,16384,4194304,22
0.022222222222222223,1047.9Mbps,3.111111111111111,11.333333333333334,0.0,0.0,0,80.44444444444444,3560.4444444444443,0.0,874.3Mbps,0,804.4444444444445,385208,9.93,340.54,1.75,14.98,0.33,34.30,4.22,216.30,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,193,489,15,4096,45056,0,17971,17963,1806,1806,0,-1,1077936128,23490,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,58.6,0.6,4096,131072,6291456,4096,16384,4194304,22
0.021052631578947368,1047.9Mbps,2.9473684210526314,10.736842105263158,0.0,0.0,0,76.21052631578948,3373.0526315789475,0.0,874.3Mbps,0,762.1052631578947,385208,9.93,340.53,1.75,14.98,0.33,34.30,4.22,216.30,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,193,489,15,4096,45056,0,17971,17963,1806,1806,0,-1,1077936128,23490,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,44.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.02,1047.9Mbps,2.8,10.2,0.0,0.0,0,72.4,3204.4,0.0,874.3Mbps,0,724.0,385208,9.93,340.52,1.75,14.98,0.33,34.30,4.22,216.30,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,193,489,15,4096,45056,0,17971,17963,1806,1806,0,-1,1077936128,23490,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,44.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.01904761904761905,1047.9Mbps,2.6666666666666665,9.714285714285714,0.0,0.0,0,68.95238095238095,3051.809523809524,0.0,874.3Mbps,0,689.5238095238095,385208,9.93,340.52,1.75,14.97,0.33,34.30,4.22,216.29,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,193,489,15,4096,45056,0,17971,17963,1806,1806,0,-1,1077936128,23506,0,8,0,171,5,0,0,20,0,23,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,44.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.018181818181818184,1047.9Mbps,2.5454545454545454,9.272727272727273,0.0,0.0,0,65.81818181818181,2913.090909090909,0.0,874.3Mbps,0,658.1818181818181,385208,9.93,340.51,1.75,14.97,0.33,34.30,4.22,216.29,4.20,49.85,0.75,51.21,0.00,0.00,0.00,1992962,236,489,16,8192,49152,0,17971,17963,1806,1806,0,-1,1077936128,23506,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,44.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.017391304347826087,1047.9Mbps,2.4347826086956523,8.869565217391305,0.0,1.0,0,62.95652173913044,2786.4347826086955,1.0,874.3Mbps,0,629.5652173913044,385208,9.93,340.51,1.75,14.98,0.33,34.30,4.22,216.29,4.20,49.85,0.75,51.20,0.00,0.00,0.00,1992962,236,489,16,8192,49152,0,17971,17963,1806,1806,0,-1,1077936128,23506,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,44.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.016666666666666666,1047.9Mbps,2.3333333333333335,8.5,0.0,0.0,0,60.333333333333336,2670.3333333333335,0.0,874.3Mbps,0,603.3333333333334,385208,9.93,340.51,1.75,14.98,0.33,34.30,4.22,216.28,4.20,49.85,0.75,51.20,0.00,0.00,0.00,1992962,236,489,16,8192,49152,0,17971,17963,1806,1806,0,-1,1077936128,23506,0,8,0,171,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,44.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.016,1047.9Mbps,2.24,8.16,0.0,0.0,0,57.92,2563.52,0.0,874.3Mbps,0,579.2,385208,9.93,340.50,1.75,14.98,0.33,34.30,4.22,216.28,4.20,49.85,0.75,51.20,0.00,0.00,0.00,1992962,236,489,16,8192,49152,0,17971,17963,1806,1806,0,-1,1077936128,23506,0,8,0,172,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,44.2,0.6,4096,131072,6291456,4096,16384,4194304,22
0.015384615384615385,1047.9Mbps,2.1538461538461537,7.846153846153846,0.0,0.0,0,55.69230769230769,2464.923076923077,0.0,874.3Mbps,0,556.9230769230769,385208,9.93,340.49,1.75,14.98,0.33,34.30,4.22,216.27,4.20,49.85,0.75,51.20,0.00,0.00,0.00,1992962,236,489,16,8192,49152,0,17971,17963,1806,1806,0,-1,1077936128,23506,0,8,0,172,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,35.4,0.6,4096,131072,6291456,4096,16384,4194304,22
0.014814814814814815,1047.9Mbps,2.074074074074074,7.555555555555555,0.0,0.0,0,53.629629629629626,2373.6296296296296,0.0,874.3Mbps,0,536.2962962962963,385208,9.93,340.49,1.75,14.98,0.33,34.30,4.22,216.27,4.20,49.85,0.75,51.20,0.00,0.00,0.00,1992962,236,489,16,8192,49152,0,17971,17963,1806,1806,0,-1,1077936128,23506,0,8,0,172,5,0,0,20,0,22,0,849261,7475015680,27549,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,0,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,35.4,0.6,4096,131072,6291456,4096,16384,4194304,22
0.014285714285714287,1047.9Mbps,2.0,7.285714285714286,0.0,0.0,0,51.714285714285715,2288.8571428571427,0.0,874.3Mbps,0,517.1428571428571,385208,9.93,340.48,1.75,14.98,0.33,34.30,4.22,216.27,4.20,49.85,0.75,51.20,0.00,0.00,0.00,1994590,279,492,17,12288,53248,0,17971,17963,1806,1806,0,-1,1077936128,23564,0,8,0,172,5,0,0,20,0,17,0,849261,7475015680,27567,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,2,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,35.4,0.6,4096,131072,6291456,4096,16384,4194304,22
0.013793103448275864,1047.9Mbps,1.9310344827586208,7.0344827586206895,0.0,0.0,0,49.93103448275862,2209.9310344827586,0.0,874.3Mbps,0,499.3103448275862,385208,9.93,340.48,1.75,14.98,0.33,34.30,4.22,216.26,4.20,49.85,0.75,51.20,0.00,0.00,0.00,1994590,279,492,17,12288,53248,0,17971,17963,1806,1806,0,-1,1077936128,23564,0,8,0,172,5,0,0,20,0,17,0,849261,7475015680,27567,18446744073709551615,93854873198592,93854873199781,140722196198848,0,0,0,4,0,16800975,0,0,0,17,2,0,0,0,0,0,93854873210176,93854873210904,93854895108096,140722196207590,140722196207673,140722196207673,140722196209642,0,35.4,0.6,4096,131072,6291456,4096,16384,4194304,22
0.013333333333333334,1047.9Mbps,1.8666666666666667,6.8,0.0,0.0,0,48.266666666666666,2136.266666666667,0.0,874.3Mbps,0,482.6666666666667,385208,9.93,340.47,1.75,14.98,0.33,34.30,4.22,216.26,4.20,49.85,0.75,51.20,0.00,0.00,0.00,17971,17963,1806,1806,0,-1,4228100,23574,0,8,0,172,6,0,0,20,0,1,0,849261,0,0,18446744073709551615,0,0,0,0,0,0,4,0,16800975,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,33280,35.6,0.0,4096,131072,6291456,4096,16384,4194304,22
0.57,622.3Mbps,41.0,204.0,0.2471475601196289,183.0,0,1448.0,64088.0,33.0,519.1Mbps,0,14480.0,405488,9.92,340.29,1.75,14.98,0.33,34.30,4.22,216.16,4.20,49.88,0.75,51.20,0.00,0.00,0.00,2121059,107,479,13,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,20096,0,8,0,157,3,0,0,20,0,23,0,850191,7475216384,26405,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,160.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.285,622.3Mbps,20.5,102.0,0.0,0.0,0,724.0,32044.0,0.0,519.1Mbps,0,7240.0,405488,9.92,340.28,1.75,14.98,0.33,34.30,4.22,216.16,4.20,49.88,0.75,51.20,0.00,0.00,0.00,2121059,107,479,13,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,20096,0,8,0,157,3,0,0,20,0,23,0,850191,7475216384,26405,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,160.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.18999999999999997,622.3Mbps,13.666666666666666,68.0,0.0,1.0,0,482.6666666666667,21362.666666666668,1.0,519.1Mbps,0,4826.666666666667,405488,9.92,340.28,1.75,14.98,0.33,34.30,4.22,216.15,4.20,49.88,0.75,51.20,0.00,0.00,0.00,2121059,107,479,13,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,20096,0,8,0,157,3,0,0,20,0,23,0,850191,7475216384,26405,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,160.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.1425,622.3Mbps,10.25,51.0,0.0,0.0,0,362.0,16022.0,0.0,519.1Mbps,0,3620.0,405488,9.92,340.27,1.75,14.98,0.33,34.30,4.22,216.15,4.20,49.87,0.75,51.20,0.00,0.00,0.00,2121059,107,479,13,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,20096,0,8,0,157,3,0,0,20,0,23,0,850191,7475216384,26405,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,80.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.11399999999999999,622.3Mbps,8.2,40.8,0.0,1.0,0,289.6,12817.6,1.0,519.1Mbps,0,2896.0,405488,9.92,340.26,1.75,14.98,0.33,34.30,4.22,216.15,4.20,49.87,0.75,51.20,0.00,0.00,0.00,2121059,107,479,13,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,20096,0,8,0,157,3,0,0,20,0,23,0,850191,7475216384,26405,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,80.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.09499999999999999,622.3Mbps,6.833333333333333,34.0,0.0,0.0,0,241.33333333333334,10681.333333333334,0.0,519.1Mbps,0,2413.3333333333335,405488,9.92,340.26,1.75,14.98,0.33,34.30,4.22,216.14,4.20,49.87,0.75,51.20,0.00,0.00,0.00,2121059,107,479,13,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,20096,0,8,0,157,3,0,0,20,0,23,0,850191,7475216384,26405,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,80.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.08142857142857142,622.3Mbps,5.857142857142857,29.142857142857142,0.0,0.0,0,206.85714285714286,9155.42857142857,0.0,519.1Mbps,0,2068.5714285714284,405488,9.92,340.25,1.75,14.98,0.33,34.30,4.22,216.14,4.20,49.87,0.75,51.20,0.00,0.00,0.00,2121059,107,479,13,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,20096,0,8,0,157,3,0,0,20,0,23,0,850191,7475216384,26405,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,80.5,0.6,4096,131072,6291456,4096,16384,4194304,22
0.07125,622.3Mbps,5.125,25.5,0.0,0.0,0,181.0,8011.0,0.0,519.1Mbps,0,1810.0,405488,9.92,340.25,1.75,14.98,0.33,34.30,4.22,216.15,4.20,49.89,0.75,51.20,0.00,0.00,0.00,2122672,150,486,14,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,21580,0,8,0,162,3,0,0,20,0,22,0,850191,7475216384,27790,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,82.5,0.6,4096,131072,6291456,4096,16384,4194304,22
0.06333333333333332,622.3Mbps,4.555555555555555,22.666666666666668,0.0,0.0,0,160.88888888888889,7120.888888888889,0.0,519.1Mbps,0,1608.888888888889,405488,9.92,340.24,1.75,14.98,0.33,34.30,4.22,216.15,4.20,49.89,0.75,51.20,0.00,0.00,0.00,2122672,150,486,14,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,21580,0,8,0,162,3,0,0,20,0,22,0,850191,7475216384,27790,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,82.5,0.6,4096,131072,6291456,4096,16384,4194304,22
0.056999999999999995,622.3Mbps,4.1,20.4,0.0,0.0,0,144.8,6408.8,0.0,519.1Mbps,0,1448.0,405488,9.92,340.23,1.75,14.98,0.33,34.30,4.22,216.14,4.20,49.89,0.75,51.19,0.00,0.00,0.00,2122672,150,486,14,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,21580,0,8,0,162,3,0,0,20,0,22,0,850191,7475216384,27790,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,82.5,0.6,4096,131072,6291456,4096,16384,4194304,22
0.05181818181818181,622.3Mbps,3.727272727272727,18.545454545454547,0.0,1.0,0,131.63636363636363,5826.181818181818,1.0,519.1Mbps,0,1316.3636363636363,405488,9.92,340.23,1.75,14.98,0.33,34.30,4.22,216.14,4.20,49.89,0.75,51.19,0.00,0.00,0.00,2122672,150,486,14,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,21580,0,8,0,162,3,0,0,20,0,22,0,850191,7475216384,27790,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,55.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.047499999999999994,622.3Mbps,3.4166666666666665,17.0,0.0,0.0,0,120.66666666666667,5340.666666666667,0.0,519.1Mbps,0,1206.6666666666667,405488,9.92,340.22,1.75,14.98,0.33,34.30,4.22,216.14,4.20,49.89,0.75,51.19,0.00,0.00,0.00,2122672,150,486,14,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,21580,0,8,0,162,3,0,0,20,0,22,0,850191,7475216384,27790,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,55.0,0.6,4096,131072,6291456,4096,16384,4194304,22
0.04384615384615384,622.3Mbps,3.1538461538461537,15.692307692307692,0.0,0.0,0,111.38461538461539,4929.846153846154,0.0,519.1Mbps,0,1113.8461538461538,405488,9.92,340.21,1.75,14.98,0.33,34.30,4.22,216.13,4.20,49.89,0.75,51.19,0.00,0.00,0.00,2122672,150,486,14,0,36864,0,18279,18271,1806,1806,0,-1,1077936128,21580,0,8,0,162,3,0,0,20,0,22,0,850191,7475216384,27790,18446744073709551615,94774856192000,94774856193189,140733008502992,0,0,0,4,0,16800975,0,0,0,17,3,0,0,0,0,0,94774856203584,94774856204312,94774878740480,140733008504806,140733008504889,140733008504889,140733008506858,0,55.0,0.6,4096,131072,6291456,4096,16384,4194304,22
