1667243440.486000,104,2.939453125
1667243441.486000,104,2.9228515625
1667243442.487000,104,2.9248046875
1667243443.487000,104,2.90625
1667243444.488000,104,2.8974609375
1667243445.488000,104,2.9736328125
1667243446.489000,104,2.90625
1667243447.489000,104,2.908203125
1667243448.489000,104,2.9345703125
1667243449.490000,104,2.9365234375
1667243450.490000,104,2.890625
1667243451.491000,104,2.9462890625
1667243452.491000,104,2.912109375
1667243453.491000,104,2.9345703125
1667243454.492000,104,2.9072265625
1667243455.492000,104,2.93359375
1667243456.493000,104,2.890625
1667243457.493000,104,2.927734375
1667243458.494000,104,2.9208984375
1667243459.494000,104,2.939453125
1667243460.495000,104,2.8642578125
1667243461.495000,104,2.9106770157814026
1667243462.496000,104,2.939453125
1667243463.496000,104,2.953125
1667243464.497000,104,2.8916015625
1667243465.497000,104,2.96875
1667243466.498000,104,2.890625
1667243467.498000,104,2.951171875
1667243468.499000,104,2.90625
1667243469.499000,104,2.9375
1667243470.500000,104,2.921875
1667243471.500000,104,2.8896484375
1667243472.500000,104,2.9482421875
1667243473.501000,104,2.8935546875
1667243474.501000,104,2.9453125
1667243475.502000,104,2.9287109375
1667243476.502000,104,2.927734375
1667243477.503000,104,2.9140625
1667243478.503000,104,2.923828125
1667243479.504000,104,2.9189453125
1667243480.504000,104,2.921875
1667243481.504000,104,2.9208984375
1667243482.505000,104,2.919921875
1667243483.505000,104,2.9189453125
1667243484.506000,104,2.919045090675354
1667243485.506000,104,2.90234375
1667243486.507000,104,2.9306640625
1667243487.508000,104,2.9013671875
1667243488.508000,104,2.955078125
1667243489.508000,104,2.9189453125
1667243490.509000,104,2.9130859375
1667243491.509000,104,2.198776423931122
1667243492.509000,104,3.5391703844070435
1667243493.510000,104,3.0117726922035217
1667243494.510000,104,2.9326171875
1667243495.511000,104,2.931640625
1667243496.511000,104,2.908203125
1667243497.511000,104,2.9189453125
1667243498.512000,104,2.9296875
1667243499.513000,104,2.900390625
1667243500.513000,104,2.93359375
1667243501.514000,104,2.91015625
1667243502.514000,104,2.8388671875
1667243503.515000,104,3.0
1667243504.515000,104,2.9375
1667243505.516000,104,2.9296875
1667243506.516000,104,2.91015625
1667243507.516000,104,2.9091796875
1667243508.517000,104,2.9375
1667243509.517000,104,2.9375
1667243510.518000,104,2.90625
1667243511.518000,104,2.888671875
1667243512.518000,104,2.9163824319839478
1667243513.518000,104,2.9638671875
1667243514.519000,104,2.8837890625
1667243515.519000,104,2.968868672847748
1667243516.519000,104,2.919921875
1667243517.520000,104,2.8798828125
1667243518.520000,104,2.9482421875
1667243519.521000,104,2.8798828125
1667243520.521000,104,2.9423828125
1667243521.521000,104,2.89453125
1667243522.522000,104,2.9375
1667243523.522000,104,2.9404296875
1667243524.522000,104,2.9091796875
1667243525.523000,104,2.9609375
1667243526.523000,104,2.8876953125
1667243527.523000,104,2.9169921875
1667243528.524000,104,2.931640625
1667243529.524000,104,2.91796875
1667243530.525000,104,2.9345703125
1667243531.525000,104,2.9091796875
1667243532.525000,104,2.921875
1667243533.526000,104,2.888671875
1667243534.526000,104,2.970703125
1667243535.527000,104,2.87109375
1667243536.527000,104,2.9375
1667243537.527000,104,2.9326171875
1667243538.527000,104,2.9375
1667243539.528000,104,2.8798828125
1667243540.528000,104,2.990234375
1667243541.528000,104,2.9111328125
1667243542.529000,104,2.8505859375
1667243543.529000,104,2.9306640625
1667243544.530000,104,2.94921875
1667243545.530000,104,2.9501953125
1667243546.530000,104,2.927734375
1667243547.531000,104,2.916015625
1667243548.531000,104,2.8173828125
1667243549.531000,104,2.984375
1667243550.532000,104,2.9736328125
1667243551.532000,104,2.931640625
1667243552.532000,104,2.8798828125
1667243553.533000,104,2.947265625
1667243554.533000,104,2.8857421875
1667243555.533000,104,2.9453125
1667243556.534000,104,2.850266754627228
1667243557.534000,104,2.81640625
1667243558.534000,104,2.7734375
1667243559.535000,104,2.806640625
1667243560.535000,104,2.78125
1667243561.535000,104,2.802734375
1667243562.536000,104,2.7578125
1667243563.536000,104,2.583984375
1667243564.537000,104,2.5400390625
1667243565.537000,104,2.5673828125
1667243566.537000,104,2.556640625
1667243567.537000,104,2.7177734375
1667243568.538000,104,2.59375
1667243569.538000,104,2.5625
1667243570.539000,104,2.6318359375
1667243571.539000,104,2.6044921875
1667243572.540000,104,2.54296875
1667243573.540000,104,2.6376953125
1667243574.541000,104,2.603515625
1667243575.541000,104,2.5146484375
1667243576.541000,104,2.677734375
1667243577.542000,104,2.59375
1667243578.542000,104,2.5625
1667243579.542000,104,2.623046875
1667243580.543000,104,2.5927734375
1667243581.543000,104,2.5947265625
1667243582.543000,104,2.58984375
1667243583.544000,104,2.6064453125
1667243584.544000,104,2.6376953125
1667243585.544000,104,2.5380859375
1667243586.545000,104,2.625
1667243587.545000,104,2.5673828125
1667243588.545000,104,2.591796875
1667243589.546000,104,2.62109375
1667243590.546000,104,2.58203125
1667243591.546000,104,2.56640625
1667243592.547000,104,2.6279296875
1667243593.547000,104,2.6044921875
1667243594.547000,104,2.80078125
1667243595.548000,104,2.7451171875
1667243596.548000,104,2.82421875
1667243597.549000,104,2.818359375
1667243598.549000,104,2.7783203125
1667243599.549000,104,2.810546875
1667243600.550000,104,2.8623046875
1667243601.550000,104,2.78125
1667243602.550000,104,2.8369140625
1667243603.551000,104,2.787109375
1667243604.551000,104,2.84375
1667243605.551000,104,2.8125
1667243606.552000,104,2.8125
1667243607.552000,104,2.791015625
1667243608.552000,104,2.658203125
1667243609.553000,104,2.986328125
1667243610.553000,104,2.5625
1667243611.553000,104,2.59375
1667243612.554000,104,2.6201171875
1667243613.554000,104,2.5673828125
1667243614.555000,104,2.5908203125
1667243615.555000,104,2.625
1667243616.555000,104,2.5625
1667243617.556000,104,2.625
1667243618.556000,104,2.59375
1667243619.556000,104,2.625
1667243620.557000,104,2.5458984375
1667243621.557000,104,2.6337890625
1667243622.557000,104,2.578125
1667243623.557000,104,2.583984375
1667243624.558000,104,2.6181640625
1667243625.558000,104,2.5673828125
1667243626.559000,104,2.6044921875
1667243627.559000,104,2.583984375
1667243628.559000,104,2.5947265625
1667243629.560000,104,2.6474609375
1667243630.560000,104,2.5966796875
1667243631.560000,104,2.59375
1667243632.560000,104,2.59375
1667243633.561000,104,2.5888671875
1667243634.561000,104,2.6259765625
1667243635.561000,104,2.1158828139305115
1667243636.562000,104,1.9910866618156433
1667243637.562000,104,3.6283344626426697
1667243638.562000,104,2.640625
1667243639.563000,104,2.6171875
1667243640.563000,104,2.6318359375
1667243641.565000,104,2.791015625
1667243642.565000,104,2.8017578125
1667243643.565000,104,2.8125
1667243644.566000,104,2.8203125
1667243645.566000,104,2.8037109375
1667243646.566000,104,2.8125
1667243647.567000,104,2.8125
1667243648.567000,104,2.8095703125
1667243649.567000,104,2.783203125
1667243650.568000,104,2.875
1667243651.568000,104,2.8125
1667243652.568000,104,2.8125
1667243653.568000,104,2.7900390625
1667243654.569000,104,2.8046875
1667243655.569000,104,2.810546875
1667243656.569000,104,2.765625
1667243657.570000,104,2.6083984375
1667243658.570000,104,2.59375
1667243659.570000,104,2.59375
1667243660.570000,104,2.6220703125
1667243661.571000,104,2.595703125
1667243662.571000,104,2.5625
1667243663.571000,104,2.5927734375
1667243664.572000,104,2.625
1667243665.572000,104,2.625
1667243666.572000,104,2.5625
1667243667.572000,104,2.611328125
1667243668.573000,104,2.564453125
1667243669.573000,104,2.65625
1667243670.573000,104,2.5810546875
1667243671.574000,104,2.615234375
1667243672.574000,104,2.5625
1667243673.574000,104,2.619140625
1667243674.575000,104,2.5986328125
1667243675.575000,104,2.6025390625
1667243676.576000,104,2.55859375
1667243677.576000,104,2.62890625
1667243678.576000,104,2.595125913619995
1667243679.577000,104,2.58203125
1667243680.577000,104,2.59375
1667243681.577000,104,2.587890625
1667243682.578000,104,2.607421875
1667243683.578000,104,2.580078125
1667243684.578000,104,2.5908203125
1667243685.579000,104,2.626273274421692
1667243686.579000,104,2.5654296875
1667243687.579000,104,2.7265625
1667243688.579000,104,2.787109375
1667243689.580000,104,2.7666015625
1667243690.580000,104,2.8203125
1667243691.580000,104,2.865234375
1667243692.581000,104,2.8125
1667243693.581000,104,2.783203125
1667243694.581000,104,2.8232421875
1667243695.582000,104,2.7890625
1667243696.582000,104,2.8203125
1667243697.582000,104,2.787109375
1667243698.583000,104,2.8359375
1667243699.583000,104,2.7919921875
1667243700.583000,104,3.04296875
1667243701.584000,104,2.9130859375
1667243702.584000,104,2.9462890625
1667243703.584000,104,2.896484375
1667243704.585000,104,2.9375
1667243705.585000,104,2.904296875
1667243706.585000,104,2.9482421875
1667243707.585000,104,2.9267578125
1667243708.586000,104,2.921875
1667243709.587000,104,2.919921875
1667243710.587000,104,2.8890289068222046
1667243711.587000,104,2.8935546875
1667243712.588000,104,2.9970703125
1667243713.588000,104,2.90625
1667243714.588000,104,2.9267578125
1667243715.589000,104,2.916015625
1667243716.589000,104,2.9296875
1667243717.589000,104,2.9384765625
1667243718.589000,104,2.904296875
1667243719.590000,104,2.9443359375
1667243720.590000,104,2.908203125
1667243721.590000,104,2.91796875
1667243722.591000,104,2.9267578125
1667243723.591000,104,2.90234375
1667243724.591000,104,2.9375
1667243725.592000,104,2.9287109375
1667243726.592000,104,2.923828125
1667243727.592000,104,2.896484375
1667243728.592000,104,2.9375
1667243729.593000,104,2.9130859375
1667243730.593000,104,2.935546875
1667243731.593000,104,2.9248046875
1667243732.594000,104,2.888671875
1667243733.594000,104,2.9638671875
