1667255521.430000,41,0.0
1667255522.472000,41,0.61328125
1667255523.473000,41,0.6189408302307129
1667255524.474000,41,0.5771484375
1667255525.475000,41,0.6083984375
1667255526.479000,41,0.6440509557723999
1667255527.479000,41,0.6450115442276001
1667255528.480000,41,0.6640625
1667255529.482000,41,0.6206134557723999
1667255530.482000,41,0.6128009557723999
1667255531.483000,41,0.6181640625
1667255532.484000,41,0.5961834192276001
1667255533.485000,41,0.6078749895095825
1667255534.485000,41,0.6129951477050781
1667255535.486000,41,0.6044921875
1667255536.488000,41,0.6142578125
1667255537.488000,41,0.6142578125
1667255538.489000,41,0.5961993932723999
1667255539.490000,41,0.6044921875
1667255540.490000,41,0.6162109375
1667255541.491000,41,0.59765625
1667255542.492000,41,0.59765625
1667255543.493000,41,0.6056089997291565
1667255544.494000,41,0.6240234375
1667255545.494000,41,0.632915198802948
1667255546.495000,41,0.619140625
1667255547.496000,41,0.623046875
1667255548.497000,41,0.6181640625
1667255549.498000,41,0.607421875
1667255550.498000,41,0.6323322057723999
1667255551.499000,41,0.6156767010688782
1667255552.500000,41,0.6298828125
1667255553.501000,41,0.6030193567276001
1667255554.501000,41,0.6147381067276001
1667255555.502000,41,0.611328125
1667255556.503000,41,0.62109375
1667255557.504000,41,0.6128225326538086
1667255558.504000,41,0.5986328125
1667255559.505000,41,0.5859375
1667255560.506000,41,0.6337890625
1667255561.507000,41,0.603515625
1667255562.507000,41,0.6048538088798523
1667255563.508000,41,0.6048645973205566
1667255564.508000,41,0.6254962682723999
1667255565.509000,41,0.6083984375
1667255566.510000,41,0.611889123916626
1667255567.511000,41,0.630859375
1667255568.511000,41,0.6323162317276001
1667255569.512000,41,0.6142578125
1667255570.513000,41,0.602155864238739
1667255571.513000,41,0.6103515625
1667255572.514000,41,0.5849393606185913
1667255573.514000,41,0.5654296875
1667255574.515000,41,0.6162109375
1667255575.515000,41,0.6099575757980347
1667255576.516000,41,0.6279296875
1667255577.517000,41,0.6015840768814087
1667255578.517000,41,0.5991290807723999
1667255579.518000,41,0.591796875
1667255580.519000,41,0.6044921875
1667255581.519000,41,0.603515625
1667255582.520000,41,0.6063590049743652
1667255583.521000,41,0.61328125
1667255584.521000,41,0.6098712682723999
1667255585.522000,41,0.603515625
1667255586.522000,41,0.6033322215080261
1667255587.523000,41,0.6162109375
1667255588.523000,41,0.6796875
1667255589.524000,41,0.6631398797035217
1667255590.524000,41,0.6474069952964783
1667255591.525000,41,0.658203125
1667255592.526000,41,0.66015625
1667255593.527000,41,0.6611328125
1667255594.527000,41,0.6796875
1667255595.528000,41,0.6909099817276001
1667255596.528000,41,0.6747882962226868
1667255597.529000,41,0.6313556432723999
1667255598.530000,41,0.6171875
1667255599.530000,41,0.62109375
1667255600.531000,41,0.6005859375
1667255601.531000,41,0.613906979560852
1667255602.532000,41,0.6083984375
1667255603.532000,41,0.6317116618156433
1667255604.533000,41,0.6611328125
1667255605.533000,41,0.6750096678733826
1667255606.534000,41,0.686626136302948
1667255607.534000,41,0.6850829720497131
1667255608.535000,41,0.6796875
1667255609.536000,41,0.6329851150512695
1667255610.536000,41,0.6224371194839478
1667255611.537000,41,0.6294456720352173
1667255612.538000,41,0.6328125
1667255613.538000,41,0.65625
1667255614.539000,41,0.6793206930160522
1667255615.539000,41,0.6990569233894348
1667255616.540000,41,0.6513671875
1667255617.540000,41,0.658203125
1667255618.541000,41,0.630859375
1667255619.541000,41,0.61328125
1667255620.542000,41,0.6205974817276001
1667255621.542000,41,0.6123046875
1667255622.543000,41,0.603515625
1667255623.543000,41,0.6162109375
1667255624.544000,41,0.6376953125
1667255625.545000,41,0.6293433904647827
1667255626.546000,41,0.6472883224487305
1667255627.546000,41,0.6793314814567566
1667255628.547000,41,0.6884765625
1667255629.548000,41,0.6696789264678955
1667255630.548000,41,0.66796875
1667255631.549000,41,0.6845703125
1667255632.550000,41,0.65625
1667255633.550000,41,0.607421875
1667255634.551000,41,0.599609375
1667255635.551000,41,0.6078749895095825
1667255636.552000,41,0.6240234375
1667255637.553000,41,0.6109721064567566
1667255638.553000,41,0.6103515625
1667255639.554000,41,0.60546875
1667255640.554000,41,0.6137615442276001
1667255641.555000,41,0.6120781302452087
1667255642.555000,41,0.6158169507980347
1667255643.556000,41,0.6011253595352173
1667255644.556000,41,0.6142578125
1667255645.557000,41,0.625
1667255646.558000,41,0.65625
1667255647.558000,41,0.6162109375
1667255648.559000,41,0.6259765625
1667255649.560000,41,0.6162109375
1667255650.560000,41,0.6142578125
